,date,store_id,cat_id,sales,dtrend,anomaly
44156,2015-01-22,WI_1,HOBBIES,1103.85,-337.4140621737911,False
44157,2015-01-23,WI_1,HOBBIES,1499.39,57.67706576499063,False
44158,2015-01-24,WI_1,HOBBIES,2456.63,1014.4681937037722,False
44159,2015-01-25,WI_1,HOBBIES,1618.12,175.50932164255346,False
44160,2015-01-26,WI_1,HOBBIES,1063.93,-379.12955041866485,False
44161,2015-01-27,WI_1,HOBBIES,1072.73,-370.7784224798834,False
44162,2015-01-28,WI_1,HOBBIES,1174.88,-269.07729454110176,False
44163,2015-01-29,WI_1,HOBBIES,1155.44,-288.9661666023203,False
44164,2015-01-30,WI_1,HOBBIES,1770.86,326.00496133646107,False
44165,2015-01-31,WI_1,HOBBIES,2780.74,1335.4360892752425,False
44166,2015-02-01,WI_1,HOBBIES,504.72,-941.0327827859758,False
44167,2015-02-02,WI_1,HOBBIES,1138.02,-308.1816548471943,False
44168,2015-02-03,WI_1,HOBBIES,1398.3,-48.3505269084128,False
44169,2015-02-04,WI_1,HOBBIES,1361.66,-85.43939896963116,False
44170,2015-02-05,WI_1,HOBBIES,1372.03,-75.51827103084975,False
44171,2015-02-06,WI_1,HOBBIES,1595.35,147.3528569079317,False
44172,2015-02-07,WI_1,HOBBIES,2690.51,1242.0639848467135,False
44173,2015-02-08,WI_1,HOBBIES,1882.99,434.09511278549485,False
44174,2015-02-09,WI_1,HOBBIES,1129.74,-319.60375927572363,False
44175,2015-02-10,WI_1,HOBBIES,1299.89,-149.90263133694202,False
44176,2015-02-11,WI_1,HOBBIES,1425.21,-25.03150339816034,False
44177,2015-02-12,WI_1,HOBBIES,1242.8,-207.8903754593789,False
44178,2015-02-13,WI_1,HOBBIES,1482.12,30.980752479402554,False
44179,2015-02-14,WI_1,HOBBIES,2217.93,766.341880418184,False
44180,2015-02-15,WI_1,HOBBIES,2034.08,582.0430083569654,False
44181,2015-02-16,WI_1,HOBBIES,1230.18,-222.30586370425294,False
44182,2015-02-17,WI_1,HOBBIES,1226.36,-226.5747357654716,False
44183,2015-02-18,WI_1,HOBBIES,1161.17,-292.21360782668967,False
44184,2015-02-19,WI_1,HOBBIES,1116.59,-337.2424798879083,False
44185,2015-02-20,WI_1,HOBBIES,1549.48,95.19864805087332,False
44186,2015-02-21,WI_1,HOBBIES,2593.57,1138.839775989655,False
44187,2015-02-22,WI_1,HOBBIES,1869.45,414.2709039284364,False
44188,2015-02-23,WI_1,HOBBIES,1273.74,-181.88796813278213,False
44189,2015-02-24,WI_1,HOBBIES,1219.43,-236.64684019400056,False
44190,2015-02-25,WI_1,HOBBIES,1250.7,-205.82571225521906,False
44191,2015-02-26,WI_1,HOBBIES,1302.53,-154.4445843164376,False
44192,2015-02-27,WI_1,HOBBIES,1787.76,330.3365436223439,False
44193,2015-02-28,WI_1,HOBBIES,2465.7200000000003,1007.8476715611257,False
44194,2015-03-01,WI_1,HOBBIES,1948.77,490.44879949990695,False
44195,2015-03-02,WI_1,HOBBIES,1550.23,91.45992743868851,False
44196,2015-03-03,WI_1,HOBBIES,812.91,-646.30894462253,False
44197,2015-03-04,WI_1,HOBBIES,1294.48,-165.18781668374822,False
44198,2015-03-05,WI_1,HOBBIES,1473.14,13.023311255033377,False
44199,2015-03-06,WI_1,HOBBIES,1550.01,89.44443919381479,False
44200,2015-03-07,WI_1,HOBBIES,2610.26,1149.2455671325963,False
44201,2015-03-08,WI_1,HOBBIES,1879.95,418.48669507137765,False
44202,2015-03-09,WI_1,HOBBIES,1216.2,-245.71217698984083,False
44203,2015-03-10,WI_1,HOBBIES,1077.77,-384.59104905105914,False
44204,2015-03-11,WI_1,HOBBIES,1244.7,-218.10992111227756,False
44205,2015-03-12,WI_1,HOBBIES,1389.68,-73.57879317349602,False
44206,2015-03-13,WI_1,HOBBIES,1197.45,-266.2576652347145,False
44207,2015-03-14,WI_1,HOBBIES,1980.27,516.1134627040669,False
44208,2015-03-15,WI_1,HOBBIES,2260.9,796.2945906428486,False
44209,2015-03-16,WI_1,HOBBIES,1260.23,-204.82428141837,False
44210,2015-03-17,WI_1,HOBBIES,1033.01,-432.4931534795885,False
44211,2015-03-18,WI_1,HOBBIES,1182.19,-283.7620255408069,False
44212,2015-03-19,WI_1,HOBBIES,948.17,-518.2308976020255,False
44213,2015-03-20,WI_1,HOBBIES,1316.17,-150.67976966324386,False
44214,2015-03-21,WI_1,HOBBIES,2035.25,567.9513582755376,False
44215,2015-03-22,WI_1,HOBBIES,1828.55,360.80248621431906,False
44216,2015-03-23,WI_1,HOBBIES,1229.53,-238.6663858468994,False
44217,2015-03-24,WI_1,HOBBIES,1140.95,-327.6952579081178,False
44218,2015-03-25,WI_1,HOBBIES,1189.13,-279.9641299693362,False
44219,2015-03-26,WI_1,HOBBIES,1086.34,-383.2030020305549,False
44220,2015-03-27,WI_1,HOBBIES,1469.96,-0.03187409177326117,False
44221,2015-03-28,WI_1,HOBBIES,2293.04,822.5992538470082,False
44222,2015-03-29,WI_1,HOBBIES,1961.56,490.6703817857897,False
44223,2015-03-30,WI_1,HOBBIES,1089.82,-381.5184902754288,False
44224,2015-03-31,WI_1,HOBBIES,1358.71,-113.07736233664718,False
44225,2015-04-01,WI_1,HOBBIES,1613.96,141.72376560213434,False
44226,2015-04-02,WI_1,HOBBIES,1269.5,-203.18510645908418,False
44227,2015-04-03,WI_1,HOBBIES,1897.81,424.6760214796973,False
44228,2015-04-04,WI_1,HOBBIES,2584.33,1110.7471494184788,False
44229,2015-04-05,WI_1,HOBBIES,1137.98,-336.0517226427396,False
44230,2015-04-06,WI_1,HOBBIES,1219.18,-255.30059470395804,False
44231,2015-04-07,WI_1,HOBBIES,1065.41,-409.5194667651765,False
44232,2015-04-08,WI_1,HOBBIES,1522.48,47.10166117360495,False
44233,2015-04-09,WI_1,HOBBIES,985.56,-490.2672108876136,False
44234,2015-04-10,WI_1,HOBBIES,1864.84,388.5639170511679,False
44235,2015-04-11,WI_1,HOBBIES,2251.9700000000003,775.2450449899497,False
44236,2015-04-12,WI_1,HOBBIES,1802.7,325.52617292873106,False
44237,2015-04-13,WI_1,HOBBIES,1136.58,-341.04269913248754,False
44238,2015-04-14,WI_1,HOBBIES,992.36,-485.71157119370594,False
44239,2015-04-15,WI_1,HOBBIES,1668.39,189.86955674507567,False
44240,2015-04-16,WI_1,HOBBIES,826.77,-652.1993153161429,False
44241,2015-04-17,WI_1,HOBBIES,1342.62,-136.7981873773615,False
44242,2015-04-18,WI_1,HOBBIES,2439.56,959.6929405614201,False
44243,2015-04-19,WI_1,HOBBIES,1999.55,519.2340685002016,False
44244,2015-04-20,WI_1,HOBBIES,1150.21,-330.5548035610168,False
44245,2015-04-21,WI_1,HOBBIES,1033.57,-447.6436756222354,False
44246,2015-04-22,WI_1,HOBBIES,1420.33,-61.33254768345387,False
44247,2015-04-23,WI_1,HOBBIES,1239.11,-243.00141974467238,False
44248,2015-04-24,WI_1,HOBBIES,1816.87,334.30970819410913,False
44249,2015-04-25,WI_1,HOBBIES,2563.45,1080.4408361328906,False
44250,2015-04-26,WI_1,HOBBIES,1778.75,295.2919640716723,False
44251,2015-04-27,WI_1,HOBBIES,1294.69,-189.21690798954614,False
44252,2015-04-28,WI_1,HOBBIES,1159.89,-324.4657800507646,False
44253,2015-04-29,WI_1,HOBBIES,1199.32,-285.4846521119832,False
44254,2015-04-30,WI_1,HOBBIES,1230.49,-254.76352417320163,False
44255,2015-05-01,WI_1,HOBBIES,1718.59,232.8876037655798,False
44256,2015-05-02,WI_1,HOBBIES,1988.74,502.5887317043614,False
44257,2015-05-03,WI_1,HOBBIES,1909.03,422.4298596431429,False
44258,2015-05-04,WI_1,HOBBIES,1092.65,-394.39901241807524,False
44259,2015-05-05,WI_1,HOBBIES,1093.64,-393.8578844792937,False
44260,2015-05-06,WI_1,HOBBIES,1316.29,-171.65675654051233,False
44261,2015-05-07,WI_1,HOBBIES,1326.94,-161.45562860173095,False
44262,2015-05-08,WI_1,HOBBIES,1661.7,172.85549933705056,False
44263,2015-05-09,WI_1,HOBBIES,2270.9,781.6066272758321,False
44264,2015-05-10,WI_1,HOBBIES,1539.71,49.96775521461382,False
44265,2015-05-11,WI_1,HOBBIES,977.16,-513.0311168466047,False
44266,2015-05-12,WI_1,HOBBIES,1022.75,-467.8899889078232,False
44267,2015-05-13,WI_1,HOBBIES,1294.83,-196.25886096904173,False
44268,2015-05-14,WI_1,HOBBIES,1428.05,-63.48773303026019,False
44269,2015-05-15,WI_1,HOBBIES,1411.11,-80.87660509147872,False
44270,2015-05-16,WI_1,HOBBIES,1660.16,167.72452284730298,False
44271,2015-05-17,WI_1,HOBBIES,1816.72,323.83565078608444,False
44272,2015-05-18,WI_1,HOBBIES,986.25,-507.08322127513406,False
44273,2015-05-19,WI_1,HOBBIES,1306.65,-187.13209333635245,False
44274,2015-05-20,WI_1,HOBBIES,1393.37,-100.86096539757114,False
44275,2015-05-21,WI_1,HOBBIES,1353.66,-141.01983745878942,False
44276,2015-05-22,WI_1,HOBBIES,1586.07,90.94129047999195,False
44277,2015-05-23,WI_1,HOBBIES,1855.94,360.3624184187736,False
44278,2015-05-24,WI_1,HOBBIES,1633.99,137.9635463575553,False
44279,2015-05-25,WI_1,HOBBIES,1522.56,26.084674296336743,False
44280,2015-05-26,WI_1,HOBBIES,1318.27,-178.6541977648817,False
44281,2015-05-27,WI_1,HOBBIES,1156.08,-341.29306982610024,False
44282,2015-05-28,WI_1,HOBBIES,1328.6,-169.22194188731896,False
44283,2015-05-29,WI_1,HOBBIES,1377.97,-120.30081394853732,False
44284,2015-05-30,WI_1,HOBBIES,2220.35,721.6303139902441,False
44285,2015-05-31,WI_1,HOBBIES,1719.96,220.79144192902595,False
44286,2015-06-01,WI_1,HOBBIES,1693.09,193.47256986780735,False
44287,2015-06-02,WI_1,HOBBIES,1058.56,-441.5063021934111,False
44288,2015-06-03,WI_1,HOBBIES,1265.42,-235.09517425462946,False
44289,2015-06-04,WI_1,HOBBIES,1413.09,-87.87404631584809,False
44290,2015-06-05,WI_1,HOBBIES,1575.1,73.68708162293342,False
44291,2015-06-06,WI_1,HOBBIES,2200.61,698.7482095617152,False
44292,2015-06-07,WI_1,HOBBIES,2280.14,777.8293375004964,False
44293,2015-06-08,WI_1,HOBBIES,1098.39,-404.36953456072183,False
44294,2015-06-09,WI_1,HOBBIES,1364.76,-138.44840662194042,False
44295,2015-06-10,WI_1,HOBBIES,1411.54,-92.11727868315893,False
44296,2015-06-11,WI_1,HOBBIES,1271.06,-233.04615074437743,False
44297,2015-06-12,WI_1,HOBBIES,1685.03,180.47497719440412,False
44298,2015-06-13,WI_1,HOBBIES,1979.52,474.51610513318565,False
44299,2015-06-14,WI_1,HOBBIES,1544.04,38.58723307196715,False
44300,2015-06-15,WI_1,HOBBIES,1037.31,-468.59163898925135,False
44301,2015-06-16,WI_1,HOBBIES,1198.42,-307.9305110504697,False
44302,2015-06-17,WI_1,HOBBIES,1487.44,-19.359383111688203,False
44303,2015-06-18,WI_1,HOBBIES,1328.76,-178.48825517290675,False
44304,2015-06-19,WI_1,HOBBIES,1712.53,204.83287276587475,False
44305,2015-06-20,WI_1,HOBBIES,1916.2,408.05400070465635,False
44306,2015-06-21,WI_1,HOBBIES,1518.67,10.075128643437893,False
44307,2015-06-22,WI_1,HOBBIES,1188.32,-320.7237434177807,False
44308,2015-06-23,WI_1,HOBBIES,1267.87,-241.62261547899925,False
44309,2015-06-24,WI_1,HOBBIES,1190.04,-319.90148754021766,False
44310,2015-06-25,WI_1,HOBBIES,1332.31,-178.08035960143616,False
44311,2015-06-26,WI_1,HOBBIES,1599.08,88.24076833734534,False
44312,2015-06-27,WI_1,HOBBIES,1936.84,425.55189627612685,False
44313,2015-06-28,WI_1,HOBBIES,1647.83,136.09302421490838,False
44314,2015-06-29,WI_1,HOBBIES,1139.57,-372.6158478463101,False
44315,2015-06-30,WI_1,HOBBIES,1505.78,-6.854719907528533,False
44316,2015-07-01,WI_1,HOBBIES,1967.29,454.206408031253,False
44317,2015-07-02,WI_1,HOBBIES,1576.62,63.08753597003442,False
44318,2015-07-03,WI_1,HOBBIES,2407.1,893.118663908816,False
44319,2015-07-04,WI_1,HOBBIES,1388.42,-126.01020815240236,False
44320,2015-07-05,WI_1,HOBBIES,1766.72,251.84091978637912,False
44321,2015-07-06,WI_1,HOBBIES,1119.91,-395.4179522748393,False
44322,2015-07-07,WI_1,HOBBIES,1350.56,-165.21682433605793,False
44323,2015-07-08,WI_1,HOBBIES,1354.91,-161.31569639727627,False
44324,2015-07-09,WI_1,HOBBIES,1340.7,-175.9745684584948,False
44325,2015-07-10,WI_1,HOBBIES,1736.88,219.7565594802868,False
44326,2015-07-11,WI_1,HOBBIES,1868.66,351.0876874190683,False
44327,2015-07-12,WI_1,HOBBIES,1737.43,219.4088153578498,False
44328,2015-07-13,WI_1,HOBBIES,1146.48,-371.99005670336874,False
44329,2015-07-14,WI_1,HOBBIES,1282.1,-236.81892876458733,False
44330,2015-07-15,WI_1,HOBBIES,1327.47,-191.8978008258057,False
44331,2015-07-16,WI_1,HOBBIES,1487.09,-32.72667288702428,False
44332,2015-07-17,WI_1,HOBBIES,1794.27,274.0044550517573,False
44333,2015-07-18,WI_1,HOBBIES,1976.31,455.5955829905388,False
44334,2015-07-19,WI_1,HOBBIES,1595.82,74.6567109293203,False
44335,2015-07-20,WI_1,HOBBIES,1491.35,-30.26216113189821,False
44336,2015-07-21,WI_1,HOBBIES,1143.02,-379.0410331931166,False
44337,2015-07-22,WI_1,HOBBIES,1452.83,-69.67990525433515,False
44338,2015-07-23,WI_1,HOBBIES,1213.67,-309.2887773155535,False
44339,2015-07-24,WI_1,HOBBIES,1625.3,101.89235062322791,False
44340,2015-07-25,WI_1,HOBBIES,1708.4,184.5434785620098,False
44341,2015-07-26,WI_1,HOBBIES,1801.84,277.53460650079114,False
44342,2015-07-27,WI_1,HOBBIES,1236.85,-287.90426556042735,False
44343,2015-07-28,WI_1,HOBBIES,1231.45,-293.7531376216459,False
44344,2015-07-29,WI_1,HOBBIES,1202.93,-322.7220096828644,False
44345,2015-07-30,WI_1,HOBBIES,1590.5,64.39911825591707,False
44346,2015-07-31,WI_1,HOBBIES,1862.69,336.1402461946989,False
44347,2015-08-01,WI_1,HOBBIES,2252.17,725.1713741334804,False
44348,2015-08-02,WI_1,HOBBIES,1740.33,212.8825020722618,False
44349,2015-08-03,WI_1,HOBBIES,1423.8,-104.09636998895667,False
44350,2015-08-04,WI_1,HOBBIES,1231.97,-296.3752420501751,False
44351,2015-08-05,WI_1,HOBBIES,1530.57,1.7758858886063535,False
44352,2015-08-06,WI_1,HOBBIES,1115.13,-414.11298617261195,False
44353,2015-08-07,WI_1,HOBBIES,1585.39,55.698141766169556,False
44354,2015-08-08,WI_1,HOBBIES,1820.82,290.6792697049509,False
44355,2015-08-09,WI_1,HOBBIES,1725.85,195.2603976437324,False
44356,2015-08-10,WI_1,HOBBIES,1360.02,-171.018474417486,False
44357,2015-08-11,WI_1,HOBBIES,944.19,-587.2973464787044,False
44358,2015-08-12,WI_1,HOBBIES,1113.8,-418.136218539923,False
44359,2015-08-13,WI_1,HOBBIES,1098.43,-433.95509060114136,False
44360,2015-08-14,WI_1,HOBBIES,1702.06,169.22603733764026,False
44361,2015-08-15,WI_1,HOBBIES,1538.97,5.687165276421865,False
44362,2015-08-16,WI_1,HOBBIES,1678.35,144.61829321520327,False
44363,2015-08-17,WI_1,HOBBIES,1405.31,-128.8705788460154,False
44364,2015-08-18,WI_1,HOBBIES,1275.39,-259.23945090723373,False
44365,2015-08-19,WI_1,HOBBIES,1391.82,-143.25832296845238,False
44366,2015-08-20,WI_1,HOBBIES,1171.2,-364.32719502967075,False
44367,2015-08-21,WI_1,HOBBIES,1386.51,-149.46606709088906,False
44368,2015-08-22,WI_1,HOBBIES,1920.67,384.24506084789255,False
44369,2015-08-23,WI_1,HOBBIES,1672.6,135.7261887866739,False
44370,2015-08-24,WI_1,HOBBIES,1473.75,-63.57268327454449,False
44371,2015-08-25,WI_1,HOBBIES,1064.99,-472.78155533576296,False
44372,2015-08-26,WI_1,HOBBIES,1719.19,180.9695726030186,False
44373,2015-08-27,WI_1,HOBBIES,1060.39,-478.27929945819983,False
44374,2015-08-28,WI_1,HOBBIES,1600.27,61.15182848058157,False
44375,2015-08-29,WI_1,HOBBIES,2372.52,832.9529564193631,False
44376,2015-08-30,WI_1,HOBBIES,1756.96,216.94408435814466,False
44377,2015-08-31,WI_1,HOBBIES,1110.78,-429.6847877030739,False
44378,2015-09-01,WI_1,HOBBIES,1295.4,-245.51365976429224,False
44379,2015-09-02,WI_1,HOBBIES,1327.06,-214.30253182551087,False
44380,2015-09-03,WI_1,HOBBIES,1295.42,-246.39140388672922,False
44381,2015-09-04,WI_1,HOBBIES,1716.75,174.48972405205222,False
44382,2015-09-05,WI_1,HOBBIES,1900.62,357.91085199083363,False
44383,2015-09-06,WI_1,HOBBIES,1555.94,12.781979929615318,False
44384,2015-09-07,WI_1,HOBBIES,1388.92,-154.68689213160314,False
44385,2015-09-08,WI_1,HOBBIES,1036.68,-507.37576419282163,False
44386,2015-09-09,WI_1,HOBBIES,1273.88,-270.62463625404007,False
44387,2015-09-10,WI_1,HOBBIES,1137.9,-407.05350831525857,False
44388,2015-09-11,WI_1,HOBBIES,1554.08,8.677619623522787,False
44389,2015-09-12,WI_1,HOBBIES,2234.92,689.0687475623045,False
44390,2015-09-13,WI_1,HOBBIES,1859.07,312.76987550108583,False
44391,2015-09-14,WI_1,HOBBIES,1106.58,-440.16899656013265,False
44392,2015-09-15,WI_1,HOBBIES,1216.11,-331.08786862135116,False
44393,2015-09-16,WI_1,HOBBIES,1189.89,-357.75674068256944,False
44394,2015-09-17,WI_1,HOBBIES,1304.7,-243.39561274378798,False
44395,2015-09-18,WI_1,HOBBIES,1599.58,51.03551519499342,False
44396,2015-09-19,WI_1,HOBBIES,2090.15,541.1566431337751,False
44397,2015-09-20,WI_1,HOBBIES,1632.68,83.2377710725566,False
44398,2015-09-21,WI_1,HOBBIES,1273.61,-276.28110098866205,False
44399,2015-09-22,WI_1,HOBBIES,1023.67,-526.6699730498805,False
44400,2015-09-23,WI_1,HOBBIES,1387.71,-163.07884511109887,False
44401,2015-09-24,WI_1,HOBBIES,1228.41,-322.8277171723173,False
44402,2015-09-25,WI_1,HOBBIES,1425.86,-125.82658923353597,False
44403,2015-09-26,WI_1,HOBBIES,1820.65,268.51453870524574,False
44404,2015-09-27,WI_1,HOBBIES,1859.64,307.05566664402727,False
44405,2015-09-28,WI_1,HOBBIES,1191.18,-361.85320541719125,False
44406,2015-09-29,WI_1,HOBBIES,1043.53,-509.9520774784098,False
44407,2015-09-30,WI_1,HOBBIES,1560.03,6.0990504603717,False
44408,2015-10-01,WI_1,HOBBIES,1556.57,2.190178399153183,False
44409,2015-10-02,WI_1,HOBBIES,1828.57,273.7413063379347,False
44410,2015-10-03,WI_1,HOBBIES,2199.21,643.9324342767163,False
44411,2015-10-04,WI_1,HOBBIES,1916.26,360.5335622154978,False
44412,2015-10-05,WI_1,HOBBIES,841.93,-714.2453098457207,False
44413,2015-10-06,WI_1,HOBBIES,1368.33,-188.29418190693923,False
44414,2015-10-07,WI_1,HOBBIES,1249.73,-307.3430539681576,False
44415,2015-10-08,WI_1,HOBBIES,1336.59,-220.9319260293762,False
44416,2015-10-09,WI_1,HOBBIES,2149.05,591.0792019094056,False
44417,2015-10-10,WI_1,HOBBIES,2239.22,680.8003298481867,False
44418,2015-10-11,WI_1,HOBBIES,1573.59,14.721457786968358,False
44419,2015-10-12,WI_1,HOBBIES,1167.86,-391.45741427425014,False
44420,2015-10-13,WI_1,HOBBIES,1360.95,-198.81628633546848,False
44421,2015-10-14,WI_1,HOBBIES,1506.1,-54.115158396686866,False
44422,2015-10-15,WI_1,HOBBIES,1237.82,-322.8440304579053,False
44423,2015-10-16,WI_1,HOBBIES,1598.17,37.05709748087634,False
44424,2015-10-17,WI_1,HOBBIES,2231.93,670.3682254196574,False
44425,2015-10-18,WI_1,HOBBIES,1494.94,-67.07064664156087,False
44426,2015-10-19,WI_1,HOBBIES,1189.73,-372.7295187027794,False
44427,2015-10-20,WI_1,HOBBIES,1003.1,-559.8083907639979,False
44428,2015-10-21,WI_1,HOBBIES,1222.91,-340.44726282521606,False
44429,2015-10-22,WI_1,HOBBIES,1127.76,-436.04613488643463,False
44430,2015-10-23,WI_1,HOBBIES,1518.11,-46.1450069476532,False
44431,2015-10-24,WI_1,HOBBIES,2265.98,701.2761209911284,False
44432,2015-10-25,WI_1,HOBBIES,1886.86,321.70724892990984,False
44433,2015-10-26,WI_1,HOBBIES,1311.15,-254.45162313130845,False
44434,2015-10-27,WI_1,HOBBIES,1208.86,-357.1904951925271,False
44435,2015-10-28,WI_1,HOBBIES,1320.0,-246.4993672537455,False
44436,2015-10-29,WI_1,HOBBIES,1241.39,-325.5582393149639,False
44437,2015-10-30,WI_1,HOBBIES,1993.62,426.2228886238174,False
44438,2015-10-31,WI_1,HOBBIES,2002.74,434.89401656259906,False
44439,2015-11-01,WI_1,HOBBIES,2009.54,441.24514450138054,False
44440,2015-11-02,WI_1,HOBBIES,1407.61,-161.133727559838,False
44441,2015-11-03,WI_1,HOBBIES,1315.59,-253.60259962105647,False
44442,2015-11-04,WI_1,HOBBIES,1154.51,-415.13147168227465,False
44443,2015-11-05,WI_1,HOBBIES,1311.69,-258.40034374349307,False
44444,2015-11-06,WI_1,HOBBIES,1475.16,-95.37921580471175,False
44445,2015-11-07,WI_1,HOBBIES,2159.94,588.9519121340697,False
44446,2015-11-08,WI_1,HOBBIES,1734.21,162.77304007285124,False
44447,2015-11-09,WI_1,HOBBIES,1059.79,-512.0958319883673,False
44448,2015-11-10,WI_1,HOBBIES,1162.1,-410.2347040495856,False
44449,2015-11-11,WI_1,HOBBIES,1483.69,-89.09357611080395,False
44450,2015-11-12,WI_1,HOBBIES,1201.86,-371.3724481720226,False
44451,2015-11-13,WI_1,HOBBIES,1660.0,86.31867976675903,False
44452,2015-11-14,WI_1,HOBBIES,2318.28,744.1498077055408,False
44453,2015-11-15,WI_1,HOBBIES,1722.33,147.750935644322,False
44454,2015-11-16,WI_1,HOBBIES,1039.24,-535.7879364168966,False
44455,2015-11-17,WI_1,HOBBIES,818.02,-757.4568084781149,False
44456,2015-11-18,WI_1,HOBBIES,1158.72,-417.20568053933334,False
44457,2015-11-19,WI_1,HOBBIES,1494.16,-82.21455260055177,False
44458,2015-11-20,WI_1,HOBBIES,2572.4,995.5765753382298,False
44459,2015-11-21,WI_1,HOBBIES,1686.11,108.83770327701109,False
44460,2015-11-22,WI_1,HOBBIES,2056.71,478.98883121579274,False
44461,2015-11-23,WI_1,HOBBIES,1033.65,-544.5200408454257,False
44462,2015-11-24,WI_1,HOBBIES,1716.64,138.02108709335585,False
44463,2015-11-25,WI_1,HOBBIES,1728.79,149.72221503213723,False
44464,2015-11-26,WI_1,HOBBIES,476.23,-1103.2866570290812,False
44465,2015-11-27,WI_1,HOBBIES,1547.06,-32.90552909029975,False
44466,2015-11-28,WI_1,HOBBIES,1806.38,225.96559884848193,False
44467,2015-11-29,WI_1,HOBBIES,1475.9,-104.96327321273657,False
44468,2015-11-30,WI_1,HOBBIES,1173.5,-407.81214527395514,False
44469,2015-12-01,WI_1,HOBBIES,1601.5,19.73898266482638,False
44470,2015-12-02,WI_1,HOBBIES,1155.59,-426.6198893963922,False
44471,2015-12-03,WI_1,HOBBIES,1815.93,233.27123854238948,False
44472,2015-12-04,WI_1,HOBBIES,1722.04,138.9323664811709,False
44473,2015-12-05,WI_1,HOBBIES,2530.7,947.1434944199523,False
44474,2015-12-06,WI_1,HOBBIES,2222.56,638.5546223587339,False
44475,2015-12-07,WI_1,HOBBIES,1289.7,-294.75424970248446,False
44476,2015-12-08,WI_1,HOBBIES,1377.68,-207.22312176370292,False
44477,2015-12-09,WI_1,HOBBIES,1326.89,-258.46199382492136,False
44478,2015-12-10,WI_1,HOBBIES,1357.37,-228.43086588614005,False
44479,2015-12-11,WI_1,HOBBIES,1616.77,30.520262052641556,False
44480,2015-12-12,WI_1,HOBBIES,1820.57,233.87138999142303,False
44481,2015-12-13,WI_1,HOBBIES,1782.26,195.1125179302046,False
44482,2015-12-14,WI_1,HOBBIES,1409.44,-178.1563541310138,False
44483,2015-12-15,WI_1,HOBBIES,1420.12,-167.92522619223246,False
44484,2015-12-16,WI_1,HOBBIES,1488.42,-100.07409825345076,False
44485,2015-12-17,WI_1,HOBBIES,1462.2,-126.74297031466926,False
44486,2015-12-18,WI_1,HOBBIES,1979.73,390.3381576241122,False
44487,2015-12-19,WI_1,HOBBIES,2391.27,801.4292855628937,False
44488,2015-12-20,WI_1,HOBBIES,1971.48,381.19041350167527,False
44489,2015-12-21,WI_1,HOBBIES,1475.27,-115.46845855954325,False
44490,2015-12-22,WI_1,HOBBIES,1657.99,66.8026693792383,False
44491,2015-12-23,WI_1,HOBBIES,1988.1,396.4637973180197,False
44492,2015-12-24,WI_1,HOBBIES,1631.92,39.8349252568014,False
44493,2015-12-25,WI_1,HOBBIES,1840.865,-1592.5339468044172,True
44494,2015-12-26,WI_1,HOBBIES,2049.81,456.8271811343643,False
44495,2015-12-27,WI_1,HOBBIES,1872.8,279.36830907314584,False
44496,2015-12-28,WI_1,HOBBIES,497.67,-1096.2105629880725,False
44497,2015-12-29,WI_1,HOBBIES,1367.16,-227.169435049291,False
44498,2015-12-30,WI_1,HOBBIES,1212.29,-382.4883071105096,False
44499,2015-12-31,WI_1,HOBBIES,2353.46,758.232820828272,False
44500,2016-01-01,WI_1,HOBBIES,1699.81,104.13394876705343,False
44501,2016-01-02,WI_1,HOBBIES,2439.64,843.5150767058349,False
44502,2016-01-03,WI_1,HOBBIES,1474.19,-122.38379535538343,False
44503,2016-01-04,WI_1,HOBBIES,1287.94,-309.0826674166017,False
44504,2016-01-05,WI_1,HOBBIES,1429.77,-167.70153947782023,False
44505,2016-01-06,WI_1,HOBBIES,1470.69,-127.23041153903887,False
44506,2016-01-07,WI_1,HOBBIES,1272.05,-326.31928360025745,False
44507,2016-01-08,WI_1,HOBBIES,1661.81,62.99184433852406,False
44508,2016-01-09,WI_1,HOBBIES,2272.68,673.4129722773055,False
44509,2016-01-10,WI_1,HOBBIES,1472.93,-126.78589978391278,False
44510,2016-01-11,WI_1,HOBBIES,1046.81,-553.3547718451312,False
44511,2016-01-12,WI_1,HOBBIES,1148.13,-452.48364390634947,False
44512,2016-01-13,WI_1,HOBBIES,1277.95,-323.112515967568,False
44513,2016-01-14,WI_1,HOBBIES,1180.03,-421.48138802878657,False
44514,2016-01-15,WI_1,HOBBIES,1717.27,115.30973990999496,False
44515,2016-01-16,WI_1,HOBBIES,2289.63,687.2208678487764,False
44516,2016-01-17,WI_1,HOBBIES,1578.31,-24.548004212442038,False
44517,2016-01-18,WI_1,HOBBIES,1027.88,-575.4268762736604,False
44518,2016-01-19,WI_1,HOBBIES,892.45,-711.3057483348789,False
44519,2016-01-20,WI_1,HOBBIES,1453.77,-150.43462039609744,False
44520,2016-01-21,WI_1,HOBBIES,1236.95,-367.70349245731586,False
44521,2016-01-22,WI_1,HOBBIES,1702.87,97.7676354814655,False
44522,2016-01-23,WI_1,HOBBIES,2340.27,734.7187634202471,False
44523,2016-01-24,WI_1,HOBBIES,2173.49,567.4898913590284,False
44524,2016-01-25,WI_1,HOBBIES,1000.82,-605.6289807021896,False
44525,2016-01-26,WI_1,HOBBIES,975.93,-630.9678527634081,False
44526,2016-01-27,WI_1,HOBBIES,1230.94,-376.40672482462674,False
44527,2016-01-28,WI_1,HOBBIES,1299.65,-308.1455968858452,False
